student_id,math map test,math unit test 1,math unit test 2,math unit test 3,math unit test 4,math unit test 5,math unit test 6,math unit test 7,math unit test 8,math unit test 9,math unit test 10
S001,100,100,100,100,100,100,100,100,100,100,100
S002,100,100,100,100,100,100,100,100,100,100,100
S003,95,95,100,100,100,100,100,100,100,100,100
S004,58,58,59,69,52,52,52,52,52,52,52
S005,99,99,95,86,98,85,85,85,85,85,85
S006,100,100,89,89,89,89,89,89,96,96,96
S007,57,57,60,43,58,58,58,58,58,58,58
S008,37,37,52,41,53,52,52,52,52,52,52
S009,67,67,80,80,80,80,80,80,80,80,80
S010,64,64,50,45,45,45,45,45,45,45,45
S011,62,62,61,57,57,57,57,57,57,58,54
S012,65,65,67,75,64,64,71,64,64,64,64
S013,100,100,81,78,78,94,88,88,88,88,88
S014,85,85,87,87,87,94,94,94,94,94,94
S015,87,87,98,96,98,100,100,100,100,100,100
S016,52,52,36,63,71,71,71,71,71,71,71
S017,89,89,100,79,79,79,79,79,79,79,79
S018,66,66,54,54,47,65,65,65,65,65,65
S019,41,41,55,48,41,41,65,65,65,65,65
S020,79,79,71,68,68,89,89,89,89,89,89
S021,46,46,59,58,58,58,58,58,58,58,58
S022,41,41,55,62,62,62,62,62,62,62,62
S023,64,64,70,70,70,70,70,70,70,70,70
S024,48,48,57,55,55,55,55,55,55,55,55
S025,100,100,85,100,98,98,98,98,98,98,98
S026,80,80,93,77,77,88,82,82,82,82,82
S027,88,88,92,96,96,82,82,82,82,82,82
S028,61,61,63,67,67,67,67,67,67,67,67
S029,60,60,55,42,53,53,59,65,53,45,53
S030,78,78,100,91,89,82,82,82,93,75,75